date,product_id,location,sales,price,revenue,inventory_level,reorder_level,replenishment_triggered,stock_out_risk,lead_time_days,is_promotion,promotion_discount_pct,seasonal_factor
2025-05-19,Mouse,Bangalore,78,800,62400,158,50,1,0,3,0,0.0,0.9
2025-05-19,Mouse,Chennai,68,800,54400,123,50,1,0,6,0,0.0,0.9
2025-05-19,Mouse,Pune,80,800,64000,58,50,0,0,6,0,0.0,0.9
2025-05-19,Mouse,Kolkata,81,800,64800,52,50,0,0,7,0,0.0,0.9
2025-05-19,Mouse,Ahmedabad,71,800,56800,164,50,1,0,7,0,0.0,0.9
2025-05-19,Printer,Hyderabad,19,12000,228000,36,10,0,0,2,0,0.0,0.9
2025-05-19,Printer,Mumbai,17,12000,204000,80,10,0,0,3,0,0.0,0.9
2025-05-19,Printer,Delhi,32,12000,384000,37,10,0,0,7,0,0.0,0.9
2025-05-19,Printer,Bangalore,22,12000,264000,134,10,1,0,2,0,0.0,0.9
2025-05-19,Printer,Chennai,30,12000,360000,85,10,0,0,5,0,0.0,0.9
2025-05-19,Printer,Pune,35,12000,420000,93,10,0,0,4,0,0.0,0.9
2025-05-19,Printer,Kolkata,19,12000,228000,64,10,1,0,2,0,0.0,0.9
2025-05-19,Printer,Ahmedabad,30,12000,360000,117,10,1,0,3,0,0.0,0.9
2025-05-19,Speaker,Hyderabad,52,4000,208000,48,25,1,0,4,0,0.0,0.9
2025-05-19,Speaker,Mumbai,66,4000,264000,93,25,1,0,6,0,0.0,0.9
2025-05-19,Speaker,Delhi,58,4000,232000,54,25,1,0,3,0,0.0,0.9
2025-05-19,Speaker,Bangalore,51,4000,204000,61,25,0,0,6,0,0.0,0.9
2025-05-19,Speaker,Chennai,37,4000,148000,167,25,1,0,3,0,0.0,0.9
2025-05-19,Speaker,Pune,62,4000,248000,92,25,1,0,7,0,0.0,0.9
2025-05-19,Speaker,Kolkata,52,4000,208000,99,25,1,0,4,0,0.0,0.9
2025-05-19,Speaker,Ahmedabad,45,4000,180000,58,25,0,0,3,0,0.0,0.9
2025-05-20,Laptop,Hyderabad,52,55000,2860000,53,20,0,0,3,0,0.0,0.9
2025-05-20,Laptop,Mumbai,49,55000,2695000,41,20,1,0,3,0,0.0,0.9
2025-05-20,Laptop,Delhi,45,55000,2475000,81,20,1,0,5,0,0.0,0.9
2025-05-20,Laptop,Bangalore,33,55000,1815000,96,20,0,0,3,0,0.0,0.9
2025-05-20,Laptop,Chennai,54,55000,2970000,39,20,1,0,5,0,0.0,0.9
2025-05-20,Laptop,Pune,42,55000,2310000,32,20,0,0,5,0,0.0,0.9
2025-05-20,Laptop,Kolkata,42,55000,2310000,114,20,1,0,2,0,0.0,0.9
2025-05-20,Laptop,Ahmedabad,42,55000,2310000,146,20,1,0,7,0,0.0,0.9
2025-05-20,Mobile,Hyderabad,68,20000,1360000,136,30,1,0,4,0,0.0,0.9
2025-05-20,Mobile,Mumbai,75,20000,1500000,38,30,0,0,5,0,0.0,0.9
2025-05-20,Mobile,Delhi,60,20000,1200000,67,30,1,0,2,0,0.0,0.9
2025-05-20,Mobile,Bangalore,64,20000,1280000,104,30,1,0,5,0,0.0,0.9
2025-05-20,Mobile,Chennai,61,20000,1220000,51,30,0,0,7,0,0.0,0.9
2025-05-20,Mobile,Pune,71,20000,1420000,32,30,0,0,2,0,0.0,0.9
2025-05-20,Mobile,Kolkata,74,20000,1480000,147,30,1,0,2,0,0.0,0.9
2025-05-20,Mobile,Ahmedabad,74,20000,1480000,46,30,0,0,2,0,0.0,0.9
2025-05-20,Tablet,Hyderabad,46,30000,1380000,113,25,1,0,3,0,0.0,0.9
2025-05-20,Tablet,Mumbai,55,30000,1650000,79,25,1,0,5,0,0.0,0.9
2025-05-20,Tablet,Delhi,44,30000,1320000,59,25,0,0,2,0,0.0,0.9
2025-05-20,Tablet,Bangalore,48,30000,1440000,111,25,0,0,5,0,0.0,0.9
2025-05-20,Tablet,Chennai,51,30000,1530000,30,25,0,0,2,0,0.0,0.9
2025-05-20,Tablet,Pune,45,30000,1350000,27,25,0,0,4,0,0.0,0.9
2025-05-20,Tablet,Kolkata,52,30000,1560000,119,25,1,0,4,0,0.0,0.9
2025-05-20,Tablet,Ahmedabad,49,30000,1470000,72,25,0,0,7,0,0.0,0.9
2025-05-20,Headphones,Hyderabad,64,3000,192000,104,40,1,0,4,0,0.0,0.9
2025-05-20,Headphones,Mumbai,61,3000,183000,98,40,0,0,5,0,0.0,0.9
2025-05-20,Headphones,Delhi,59,3000,177000,114,40,1,0,5,0,0.0,0.9
2025-05-20,Headphones,Bangalore,64,3000,192000,54,40,0,0,5,0,0.0,0.9
2025-05-20,Headphones,Chennai,57,3000,171000,85,40,0,0,7,0,0.0,0.9
2025-05-20,Headphones,Pune,62,3000,186000,187,40,1,0,3,0,0.0,0.9
2025-05-20,Headphones,Kolkata,73,3000,219000,68,40,1,0,6,0,0.0,0.9
2025-05-20,Headphones,Ahmedabad,66,3000,198000,114,40,1,0,3,0,0.0,0.9
2025-05-20,Smartwatch,Hyderabad,31,8000,248000,138,20,1,0,3,0,0.0,0.9
2025-05-20,Smartwatch,Mumbai,24,8000,192000,55,20,0,0,7,0,0.0,0.9
2025-05-20,Smartwatch,Delhi,27,8000,216000,78,20,0,0,4,0,0.0,0.9
2025-05-20,Smartwatch,Bangalore,35,8000,280000,81,20,0,0,5,0,0.0,0.9
2025-05-20,Smartwatch,Chennai,48,8000,384000,36,20,0,0,5,0,0.0,0.9
2025-05-20,Smartwatch,Pune,59,8000,472000,133,20,1,0,6,0,0.0,0.9
2025-05-20,Smartwatch,Kolkata,42,8000,336000,123,20,1,0,2,0,0.0,0.9
2025-05-20,Smartwatch,Ahmedabad,38,8000,304000,77,20,0,0,2,0,0.0,0.9
2025-05-20,Keyboard,Hyderabad,66,1500,99000,40,35,0,0,6,0,0.0,0.9
2025-05-20,Keyboard,Mumbai,42,1500,63000,74,35,0,0,4,0,0.0,0.9
2025-05-20,Keyboard,Delhi,45,1500,67500,43,35,0,0,5,0,0.0,0.9
2025-05-20,Keyboard,Bangalore,48,1500,72000,74,35,0,0,4,0,0.0,0.9
2025-05-20,Keyboard,Chennai,58,1500,87000,35,35,0,0,5,0,0.0,0.9
2025-05-20,Keyboard,Pune,59,1500,88500,68,35,0,0,2,0,0.0,0.9
2025-05-20,Keyboard,Kolkata,70,1500,105000,105,35,1,0,2,0,0.0,0.9
2025-05-20,Keyboard,Ahmedabad,63,1500,94500,105,35,1,0,4,0,0.0,0.9
2025-05-20,Monitor,Hyderabad,36,18000,648000,60,15,0,0,2,0,0.0,0.9
2025-05-20,Monitor,Mumbai,26,18000,468000,37,15,0,0,3,0,0.0,0.9
2025-05-20,Monitor,Delhi,20,18000,360000,52,15,0,0,6,0,0.0,0.9
2025-05-20,Monitor,Bangalore,42,18000,756000,28,15,0,0,5,0,0.0,0.9
2025-05-20,Monitor,Chennai,34,18000,612000,125,15,0,0,7,0,0.0,0.9
2025-05-20,Monitor,Pune,30,18000,540000,31,15,0,0,2,0,0.0,0.9
2025-05-20,Monitor,Kolkata,32,18000,576000,47,15,0,0,3,0,0.0,0.9
2025-05-20,Monitor,Ahmedabad,48,18000,864000,26,15,0,0,6,0,0.0,0.9
2025-05-20,Mouse,Hyderabad,89,800,71200,42,50,1,1,5,0,0.0,0.9
2025-05-20,Mouse,Mumbai,89,800,71200,75,50,1,0,3,0,0.0,0.9
2025-05-20,Mouse,Delhi,91,800,72800,75,50,1,0,3,0,0.0,0.9
2025-05-20,Mouse,Bangalore,98,800,78400,60,50,0,0,3,0,0.0,0.9
2025-05-20,Mouse,Chennai,72,800,57600,51,50,0,0,4,0,0.0,0.9
2025-05-20,Mouse,Pune,80,800,64000,83,50,1,0,6,0,0.0,0.9
2025-05-20,Mouse,Kolkata,85,800,68000,107,50,1,0,2,0,0.0,0.9
2025-05-20,Mouse,Ahmedabad,77,800,61600,87,50,0,0,7,0,0.0,0.9
2025-05-20,Printer,Hyderabad,27,12000,324000,116,10,1,0,6,0,0.0,0.9
2025-05-20,Printer,Mumbai,30,12000,360000,50,10,0,0,2,0,0.0,0.9
2025-05-20,Printer,Delhi,21,12000,252000,16,10,0,0,2,0,0.0,0.9
2025-05-20,Printer,Bangalore,35,12000,420000,99,10,0,0,7,0,0.0,0.9
2025-05-20,Printer,Chennai,26,12000,312000,59,10,0,0,5,0,0.0,0.9
2025-05-20,Printer,Pune,24,12000,288000,69,10,0,0,2,0,0.0,0.9
2025-05-20,Printer,Kolkata,26,12000,312000,38,10,0,0,4,0,0.0,0.9
2025-05-20,Printer,Ahmedabad,22,12000,264000,95,10,0,0,2,0,0.0,0.9
2025-05-20,Speaker,Hyderabad,48,4000,192000,125,25,1,0,6,0,0.0,0.9
2025-05-20,Speaker,Mumbai,59,4000,236000,34,25,0,0,6,0,0.0,0.9
2025-05-20,Speaker,Delhi,54,4000,216000,70,25,1,0,7,0,0.0,0.9
2025-05-20,Speaker,Bangalore,57,4000,228000,153,25,1,0,5,0,0.0,0.9
2025-05-20,Speaker,Chennai,46,4000,184000,121,25,0,0,6,0,0.0,0.9
2025-05-20,Speaker,Pune,51,4000,204000,41,25,0,0,4,0,0.0,0.9
2025-05-20,Speaker,Kolkata,61,4000,244000,38,25,0,0,5,0,0.0,0.9
2025-05-20,Speaker,Ahmedabad,57,4000,228000,91,25,1,0,5,0,0.0,0.9
2025-05-21,Laptop,Hyderabad,46,55000,2530000,150,20,1,0,6,0,0.0,0.9
2025-05-21,Laptop,Mumbai,51,55000,2805000,128,20,1,0,5,0,0.0,0.9
2025-05-21,Laptop,Delhi,61,55000,3355000,20,20,0,0,5,0,0.0,0.9
2025-05-21,Laptop,Bangalore,41,55000,2255000,55,20,0,0,2,0,0.0,0.9
2025-05-21,Laptop,Chennai,61,55000,3355000,54,20,1,0,2,0,0.0,0.9
2025-05-21,Laptop,Pune,40,55000,2200000,118,20,1,0,4,0,0.0,0.9
2025-05-21,Laptop,Kolkata,42,55000,2310000,72,20,0,0,6,0,0.0,0.9
2025-05-21,Laptop,Ahmedabad,43,55000,2365000,103,20,0,0,7,0,0.0,0.9
2025-05-21,Mobile,Hyderabad,82,20000,1640000,54,30,0,0,6,0,0.0,0.9
2025-05-21,Mobile,Mumbai,69,20000,1380000,67,30,1,0,5,0,0.0,0.9
2025-05-21,Mobile,Delhi,71,20000,1420000,72,30,1,0,4,0,0.0,0.9
2025-05-21,Mobile,Bangalore,75,20000,1500000,109,30,1,0,6,0,0.0,0.9
2025-05-21,Mobile,Chennai,75,20000,1500000,85,30,1,0,3,0,0.0,0.9
2025-05-21,Mobile,Pune,70,20000,1400000,59,30,1,0,6,0,0.0,0.9
2025-05-21,Mobile,Kolkata,60,20000,1200000,87,30,0,0,4,0,0.0,0.9
2025-05-21,Mobile,Ahmedabad,72,20000,1440000,118,30,1,0,5,0,0.0,0.9
2025-05-21,Tablet,Hyderabad,40,30000,1200000,73,25,0,0,4,0,0.0,0.9
2025-05-21,Tablet,Mumbai,47,30000,1410000,32,25,0,0,6,0,0.0,0.9
2025-05-21,Tablet,Delhi,47,30000,1410000,112,25,1,0,4,0,0.0,0.9
2025-05-21,Tablet,Bangalore,34,30000,1020000,77,25,0,0,5,0,0.0,0.9
2025-05-21,Tablet,Chennai,28,30000,840000,70,25,1,0,6,0,0.0,0.9
2025-05-21,Tablet,Pune,43,30000,1290000,132,25,1,0,2,0,0.0,0.9
2025-05-21,Tablet,Kolkata,51,30000,1530000,68,25,0,0,4,0,0.0,0.9
2025-05-21,Tablet,Ahmedabad,37,30000,1110000,35,25,0,0,7,0,0.0,0.9
2025-05-21,Headphones,Hyderabad,52,3000,156000,52,40,0,0,4,0,0.0,0.9
2025-05-21,Headphones,Mumbai,56,3000,168000,42,40,0,0,6,0,0.0,0.9
2025-05-21,Headphones,Delhi,58,3000,174000,56,40,0,0,4,0,0.0,0.9
2025-05-21,Headphones,Bangalore,65,3000,195000,62,40,1,0,6,0,0.0,0.9
2025-05-21,Headphones,Chennai,49,3000,147000,181,40,1,0,5,0,0.0,0.9
2025-05-21,Headphones,Pune,52,3000,156000,135,40,0,0,2,0,0.0,0.9
2025-05-21,Headphones,Kolkata,65,3000,195000,150,40,1,0,5,0,0.0,0.9
2025-05-21,Headphones,Ahmedabad,53,3000,159000,61,40,0,0,7,0,0.0,0.9
2025-05-21,Smartwatch,Hyderabad,32,8000,256000,106,20,0,0,2,0,0.0,0.9
2025-05-21,Smartwatch,Mumbai,25,8000,200000,30,20,0,0,3,0,0.0,0.9
2025-05-21,Smartwatch,Delhi,23,8000,184000,55,20,0,0,5,0,0.0,0.9
2025-05-21,Smartwatch,Bangalore,44,8000,352000,37,20,0,0,6,0,0.0,0.9
2025-05-21,Smartwatch,Chennai,36,8000,288000,59,20,1,0,6,0,0.0,0.9
2025-05-21,Smartwatch,Pune,39,8000,312000,94,20,0,0,5,0,0.0,0.9
2025-05-21,Smartwatch,Kolkata,49,8000,392000,74,20,0,0,2,0,0.0,0.9
2025-05-21,Smartwatch,Ahmedabad,37,8000,296000,40,20,0,0,4,0,0.0,0.9
2025-05-21,Keyboard,Hyderabad,72,1500,108000,116,35,1,0,2,0,0.0,0.9
2025-05-21,Keyboard,Mumbai,51,1500,76500,93,35,1,0,3,0,0.0,0.9
2025-05-21,Keyboard,Delhi,63,1500,94500,117,35,1,0,5,0,0.0,0.9
2025-05-21,Keyboard,Bangalore,73,1500,109500,89,35,1,0,4,0,0.0,0.9
2025-05-21,Keyboard,Chennai,73,1500,109500,93,35,1,0,3,0,0.0,0.9
2025-05-21,Keyboard,Pune,60,1500,90000,153,35,1,0,3,0,0.0,0.9
2025-05-21,Keyboard,Kolkata,65,1500,97500,40,35,0,0,5,0,0.0,0.9
2025-05-21,Keyboard,Ahmedabad,69,1500,103500,36,35,0,0,5,0,0.0,0.9
2025-05-21,Monitor,Hyderabad,48,18000,864000,108,15,1,0,2,0,0.0,0.9
2025-05-21,Monitor,Mumbai,17,18000,306000,20,15,0,0,6,0,0.0,0.9
2025-05-21,Monitor,Delhi,37,18000,666000,15,15,0,0,6,0,0.0,0.9
2025-05-21,Monitor,Bangalore,40,18000,720000,83,15,1,0,4,0,0.0,0.9
2025-05-21,Monitor,Chennai,37,18000,666000,88,15,0,0,5,0,0.0,0.9
2025-05-21,Monitor,Pune,51,18000,918000,55,15,1,0,6,0,0.0,0.9
2025-05-21,Monitor,Kolkata,36,18000,648000,118,15,1,0,2,0,0.0,0.9
2025-05-21,Monitor,Ahmedabad,37,18000,666000,100,15,1,0,7,0,0.0,0.9
2025-05-21,Mouse,Hyderabad,96,800,76800,14,50,1,1,5,0,0.0,0.9
2025-05-21,Mouse,Mumbai,72,800,57600,65,50,1,0,6,0,0.0,0.9
2025-05-21,Mouse,Delhi,77,800,61600,139,50,1,0,7,0,0.0,0.9
2025-05-21,Mouse,Bangalore,82,800,65600,120,50,1,0,3,0,0.0,0.9
2025-05-21,Mouse,Chennai,75,800,60000,28,50,1,1,6,0,0.0,0.9
2025-05-21,Mouse,Pune,83,800,66400,101,50,1,0,3,0,0.0,0.9
2025-05-21,Mouse,Kolkata,79,800,63200,104,50,1,0,7,0,0.0,0.9
2025-05-21,Mouse,Ahmedabad,91,800,72800,138,50,1,0,6,0,0.0,0.9
2025-05-21,Printer,Hyderabad,27,12000,324000,89,10,0,0,7,0,0.0,0.9
2025-05-21,Printer,Mumbai,21,12000,252000,29,10,0,0,5,0,0.0,0.9
2025-05-21,Printer,Delhi,24,12000,288000,81,10,1,0,4,0,0.0,0.9
2025-05-21,Printer,Bangalore,34,12000,408000,65,10,0,0,7,0,0.0,0.9
2025-05-21,Printer,Chennai,22,12000,264000,37,10,0,0,7,0,0.0,0.9
2025-05-21,Printer,Pune,36,12000,432000,33,10,0,0,3,0,0.0,0.9
2025-05-21,Printer,Kolkata,19,12000,228000,19,10,0,0,6,0,0.0,0.9
2025-05-21,Printer,Ahmedabad,25,12000,300000,70,10,0,0,6,0,0.0,0.9
2025-05-21,Speaker,Hyderabad,67,4000,268000,58,25,0,0,2,0,0.0,0.9
2025-05-21,Speaker,Mumbai,43,4000,172000,103,25,1,0,6,0,0.0,0.9
2025-05-21,Speaker,Delhi,45,4000,180000,25,25,0,0,6,0,0.0,0.9
2025-05-21,Speaker,Bangalore,60,4000,240000,93,25,0,0,4,0,0.0,0.9
2025-05-21,Speaker,Chennai,50,4000,200000,71,25,0,0,7,0,0.0,0.9
2025-05-21,Speaker,Pune,42,4000,168000,128,25,1,0,6,0,0.0,0.9
2025-05-21,Speaker,Kolkata,45,4000,180000,82,25,1,0,5,0,0.0,0.9
2025-05-21,Speaker,Ahmedabad,47,4000,188000,44,25,0,0,6,0,0.0,0.9
2025-05-22,Laptop,Hyderabad,72,55000,3960000,78,20,0,0,4,0,0.0,0.9
2025-05-22,Laptop,Mumbai,44,55000,2420000,84,20,0,0,3,0,0.0,0.9
2025-05-22,Laptop,Delhi,54,55000,2970000,105,20,1,0,5,0,0.0,0.9
2025-05-22,Laptop,Bangalore,64,55000,3520000,65,20,1,0,6,0,0.0,0.9
2025-05-22,Laptop,Chennai,46,55000,2530000,61,20,1,0,3,0,0.0,0.9
2025-05-22,Laptop,Pune,47,55000,2585000,71,20,0,0,5,0,0.0,0.9
2025-05-22,Laptop,Kolkata,57,55000,3135000,123,20,1,0,4,0,0.0,0.9
2025-05-22,Laptop,Ahmedabad,59,55000,3245000,44,20,0,0,4,0,0.0,0.9
2025-05-22,Mobile,Hyderabad,61,20000,1220000,125,30,1,0,7,0,0.0,0.9
2025-05-22,Mobile,Mumbai,87,20000,1740000,56,30,1,0,7,0,0.0,0.9
2025-05-22,Mobile,Delhi,73,20000,1460000,94,30,1,0,4,0,0.0,0.9
2025-05-22,Mobile,Bangalore,61,20000,1220000,48,30,0,0,6,0,0.0,0.9
2025-05-22,Mobile,Chennai,77,20000,1540000,95,30,1,0,7,0,0.0,0.9
2025-05-22,Mobile,Pune,76,20000,1520000,108,30,1,0,2,0,0.0,0.9
2025-05-22,Mobile,Kolkata,82,20000,1640000,70,30,1,0,4,0,0.0,0.9
2025-05-22,Mobile,Ahmedabad,55,20000,1100000,63,30,0,0,3,0,0.0,0.9
2025-05-22,Tablet,Hyderabad,46,30000,1380000,27,25,0,0,3,0,0.0,0.9
2025-05-22,Tablet,Mumbai,40,30000,1200000,138,25,1,0,6,0,0.0,0.9
2025-05-22,Tablet,Delhi,46,30000,1380000,66,25,0,0,3,0,0.0,0.9
2025-05-22,Tablet,Bangalore,28,30000,840000,49,25,0,0,6,0,0.0,0.9
2025-05-22,Tablet,Chennai,39,30000,1170000,31,25,0,0,3,0,0.0,0.9
2025-05-22,Tablet,Pune,37,30000,1110000,95,25,0,0,7,0,0.0,0.9
2025-05-22,Tablet,Kolkata,25,30000,750000,43,25,0,0,5,0,0.0,0.9
2025-05-22,Tablet,Ahmedabad,36,30000,1080000,84,25,1,0,4,0,0.0,0.9
2025-05-22,Headphones,Hyderabad,60,3000,180000,49,40,1,0,4,0,0.0,0.9
2025-05-22,Headphones,Mumbai,45,3000,135000,103,40,1,0,2,0,0.0,0.9
2025-05-22,Headphones,Delhi,60,3000,180000,77,40,1,0,5,0,0.0,0.9
2025-05-22,Headphones,Bangalore,37,3000,111000,112,40,1,0,2,0,0.0,0.9
2025-05-22,Headphones,Chennai,59,3000,177000,122,40,0,0,2,0,0.0,0.9
2025-05-22,Headphones,Pune,46,3000,138000,89,40,0,0,4,0,0.0,0.9
2025-05-22,Headphones,Kolkata,53,3000,159000,97,40,0,0,4,0,0.0,0.9
2025-05-22,Headphones,Ahmedabad,57,3000,171000,102,40,1,0,4,0,0.0,0.9
2025-05-22,Smartwatch,Hyderabad,45,8000,360000,61,20,0,0,5,0,0.0,0.9
2025-05-22,Smartwatch,Mumbai,37,8000,296000,122,20,1,0,5,0,0.0,0.9
2025-05-22,Smartwatch,Delhi,30,8000,240000,25,20,0,0,3,0,0.0,0.9
2025-05-22,Smartwatch,Bangalore,36,8000,288000,110,20,1,0,6,0,0.0,0.9
2025-05-22,Smartwatch,Chennai,31,8000,248000,28,20,0,0,7,0,0.0,0.9
2025-05-22,Smartwatch,Pune,38,8000,304000,56,20,0,0,4,0,0.0,0.9
2025-05-22,Smartwatch,Kolkata,46,8000,368000,28,20,0,0,6,0,0.0,0.9
2025-05-22,Smartwatch,Ahmedabad,32,8000,256000,118,20,1,0,7,0,0.0,0.9
2025-05-22,Keyboard,Hyderabad,71,1500,106500,45,35,0,0,5,0,0.0,0.9
2025-05-22,Keyboard,Mumbai,53,1500,79500,40,35,0,0,7,0,0.0,0.9
2025-05-22,Keyboard,Delhi,53,1500,79500,64,35,0,0,3,0,0.0,0.9
2025-05-22,Keyboard,Bangalore,63,1500,94500,91,35,1,0,6,0,0.0,0.9
2025-05-22,Keyboard,Chennai,57,1500,85500,36,35,0,0,7,0,0.0,0.9
2025-05-22,Keyboard,Pune,75,1500,112500,78,35,0,0,5,0,0.0,0.9
2025-05-22,Keyboard,Kolkata,59,1500,88500,128,35,1,0,7,0,0.0,0.9
2025-05-22,Keyboard,Ahmedabad,56,1500,84000,57,35,1,0,6,0,0.0,0.9
2025-05-22,Monitor,Hyderabad,33,18000,594000,75,15,0,0,7,0,0.0,0.9
2025-05-22,Monitor,Mumbai,39,18000,702000,77,15,1,0,4,0,0.0,0.9
2025-05-22,Monitor,Delhi,43,18000,774000,37,15,1,0,3,0,0.0,0.9
2025-05-22,Monitor,Bangalore,44,18000,792000,39,15,0,0,2,0,0.0,0.9
2025-05-22,Monitor,Chennai,39,18000,702000,49,15,0,0,7,0,0.0,0.9
2025-05-22,Monitor,Pune,32,18000,576000,23,15,0,0,5,0,0.0,0.9
2025-05-22,Monitor,Kolkata,36,18000,648000,82,15,0,0,4,0,0.0,0.9
2025-05-22,Monitor,Ahmedabad,54,18000,972000,46,15,0,0,5,0,0.0,0.9
2025-05-22,Mouse,Hyderabad,68,800,54400,70,50,1,0,6,0,0.0,0.9
2025-05-22,Mouse,Mumbai,102,800,81600,19,50,1,1,2,0,0.0,0.9
2025-05-22,Mouse,Delhi,77,800,61600,62,50,0,0,6,0,0.0,0.9
2025-05-22,Mouse,Bangalore,83,800,66400,172,50,1,0,2,0,0.0,0.9
2025-05-22,Mouse,Chennai,105,800,84000,38,50,1,1,3,0,0.0,0.9
2025-05-22,Mouse,Pune,75,800,60000,112,50,1,0,6,0,0.0,0.9
2025-05-22,Mouse,Kolkata,73,800,58400,105,50,1,0,6,0,0.0,0.9
2025-05-22,Mouse,Ahmedabad,71,800,56800,67,50,0,0,5,0,0.0,0.9
2025-05-22,Printer,Hyderabad,19,12000,228000,70,10,0,0,3,0,0.0,0.9
2025-05-22,Printer,Mumbai,44,12000,528000,58,10,1,0,5,0,0.0,0.9
2025-05-22,Printer,Delhi,27,12000,324000,54,10,0,0,7,0,0.0,0.9
2025-05-22,Printer,Bangalore,19,12000,228000,46,10,0,0,4,0,0.0,0.9
2025-05-22,Printer,Chennai,22,12000,264000,15,10,0,0,7,0,0.0,0.9
2025-05-22,Printer,Pune,18,12000,216000,15,10,0,0,7,0,0.0,0.9
2025-05-22,Printer,Kolkata,36,12000,432000,51,10,1,0,4,0,0.0,0.9
2025-05-22,Printer,Ahmedabad,15,12000,180000,55,10,0,0,6,0,0.0,0.9
2025-05-22,Speaker,Hyderabad,50,4000,200000,136,25,1,0,5,0,0.0,0.9
2025-05-22,Speaker,Mumbai,58,4000,232000,45,25,0,0,5,0,0.0,0.9
2025-05-22,Speaker,Delhi,73,4000,292000,28,25,1,0,5,0,0.0,0.9
2025-05-22,Speaker,Bangalore,41,4000,164000,52,25,0,0,4,0,0.0,0.9
2025-05-22,Speaker,Chennai,66,4000,264000,128,25,1,0,3,0,0.0,0.9
2025-05-22,Speaker,Pune,58,4000,232000,70,25,0,0,5,0,0.0,0.9
2025-05-22,Speaker,Kolkata,52,4000,208000,30,25,0,0,6,0,0.0,0.9
2025-05-22,Speaker,Ahmedabad,41,4000,164000,75,25,1,0,5,0,0.0,0.9
2025-05-23,Laptop,Hyderabad,60,55000,3300000,119,20,1,0,5,0,0.0,0.9
2025-05-23,Laptop,Mumbai,49,55000,2695000,35,20,0,0,4,0,0.0,0.9
2025-05-23,Laptop,Delhi,50,55000,2750000,55,20,0,0,6,0,0.0,0.9
2025-05-23,Laptop,Bangalore,54,55000,2970000,140,20,1,0,7,0,0.0,0.9
2025-05-23,Laptop,Chennai,42,55000,2310000,110,20,1,0,4,0,0.0,0.9
2025-05-23,Laptop,Pune,34,55000,1870000,37,20,0,0,4,0,0.0,0.9
2025-05-23,Laptop,Kolkata,42,55000,2310000,81,20,0,0,7,0,0.0,0.9
2025-05-23,Laptop,Ahmedabad,42,55000,2310000,65,20,1,0,7,0,0.0,0.9
2025-05-23,Mobile,Hyderabad,68,20000,1360000,57,30,0,0,6,0,0.0,0.9
2025-05-23,Mobile,Mumbai,68,20000,1360000,104,30,1,0,2,0,0.0,0.9
2025-05-23,Mobile,Delhi,74,20000,1480000,143,30,1,0,5,0,0.0,0.9
2025-05-23,Mobile,Bangalore,80,20000,1600000,54,30,1,0,5,0,0.0,0.9
2025-05-23,Mobile,Chennai,82,20000,1640000,113,30,1,0,6,0,0.0,0.9
2025-05-23,Mobile,Pune,66,20000,1320000,42,30,0,0,3,0,0.0,0.9
2025-05-23,Mobile,Kolkata,69,20000,1380000,114,30,1,0,5,0,0.0,0.9
2025-05-23,Mobile,Ahmedabad,66,20000,1320000,52,30,1,0,7,0,0.0,0.9
2025-05-23,Tablet,Hyderabad,47,30000,1410000,115,25,1,0,6,0,0.0,0.9
2025-05-23,Tablet,Mumbai,40,30000,1200000,98,25,0,0,4,0,0.0,0.9
2025-05-23,Tablet,Delhi,44,30000,1320000,133,25,1,0,5,0,0.0,0.9
2025-05-23,Tablet,Bangalore,38,30000,1140000,102,25,1,0,2,0,0.0,0.9
2025-05-23,Tablet,Chennai,29,30000,870000,68,25,1,0,2,0,0.0,0.9
2025-05-23,Tablet,Pune,43,30000,1290000,52,25,0,0,5,0,0.0,0.9
2025-05-23,Tablet,Kolkata,50,30000,1500000,104,25,1,0,7,0,0.0,0.9
2025-05-23,Tablet,Ahmedabad,39,30000,1170000,45,25,0,0,5,0,0.0,0.9
2025-05-23,Headphones,Hyderabad,58,3000,174000,78,40,1,0,2,0,0.0,0.9
2025-05-23,Headphones,Mumbai,72,3000,216000,136,40,1,0,2,0,0.0,0.9
2025-05-23,Headphones,Delhi,64,3000,192000,122,40,1,0,2,0,0.0,0.9
2025-05-23,Headphones,Bangalore,63,3000,189000,49,40,0,0,5,0,0.0,0.9
2025-05-23,Headphones,Chennai,46,3000,138000,76,40,0,0,6,0,0.0,0.9
2025-05-23,Headphones,Pune,62,3000,186000,94,40,1,0,7,0,0.0,0.9
2025-05-23,Headphones,Kolkata,67,3000,201000,100,40,1,0,7,0,0.0,0.9
2025-05-23,Headphones,Ahmedabad,58,3000,174000,44,40,0,0,5,0,0.0,0.9
2025-05-23,Smartwatch,Hyderabad,29,8000,232000,32,20,0,0,6,0,0.0,0.9
2025-05-23,Smartwatch,Mumbai,34,8000,272000,88,20,0,0,5,0,0.0,0.9
2025-05-23,Smartwatch,Delhi,34,8000,272000,125,20,1,0,7,0,0.0,0.9
2025-05-23,Smartwatch,Bangalore,47,8000,376000,63,20,0,0,7,0,0.0,0.9
2025-05-23,Smartwatch,Chennai,29,8000,232000,124,20,1,0,3,0,0.0,0.9
2025-05-23,Smartwatch,Pune,36,8000,288000,20,20,0,0,2,0,0.0,0.9
2025-05-23,Smartwatch,Kolkata,41,8000,328000,97,20,1,0,7,0,0.0,0.9
